"Section SIS ID","SIS ID"
"19286","31319"
"19286","31319"
"19286","31319"
"19286","31319"
"19286","31319"
"19286","31319"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19286","32896"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","11939"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26039"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","26391"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30345"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30358"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30404"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30470"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30498"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30678"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30719"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30730"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30767"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30768"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30798"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30804"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30833"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30864"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30909"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","30962"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31012"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31269"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31365"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31644"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","31750"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19308","32896"
"19309","22870"
"19309","26034"
"19309","26331"
"19309","30219"
"19309","30246"
"19309","30247"
"19309","30346"
"19309","30437"
"19309","30449"
"19309","30504"
"19309","30540"
"19309","30623"
"19309","30682"
"19309","30705"
"19309","30707"
"19309","30877"
"19309","31150"
"19309","31166"
"19309","31439"
"19309","31493"
"19309","31548"
"19309","31559"
"19309","31636"
"19310","11938"
"19310","20513"
"19310","26532"
"19310","30318"
"19310","30333"
"19310","30390"
"19310","30406"
"19310","30480"
"19310","30495"
"19310","30502"
"19310","30619"
"19310","30654"
"19310","30778"
"19310","30893"
"19310","31042"
"19310","31132"
"19310","31168"
"19310","31178"
"19310","31261"
"19310","31382"
"19310","31476"
"19310","31635"
"19310","31656"
"19310","31681"
"19311","26228"
"19311","26230"
"19311","26635"
"19311","30201"
"19311","30257"
"19311","30277"
"19311","30323"
"19311","30326"
"19311","30362"
"19311","30393"
"19311","30543"
"19311","30649"
"19311","30725"
"19311","30784"
"19311","30820"
"19311","31060"
"19311","31171"
"19311","31191"
"19311","31235"
"19311","31236"
"19311","31244"
"19311","31248"
"19311","31266"
"19311","31425"
"19311","31491"
"19311","31577"
"19311","31587"
"19311","31602"
"19311","31650"
"19311","31708"
"19317","24665"
"19319","30256"
"19319","30279"
"19319","30499"
"19319","30540"
"19319","30639"
"19319","30674"
"19319","30723"
"19319","30744"
"19319","30888"
"19319","31045"
"19319","31103"
"19319","31173"
"19319","31273"
"19319","31283"
"19319","31342"
"19319","31399"
"19319","31405"
"19319","31493"
"19319","31603"
"19319","31610"
"19319","31701"
"19319","31753"
"19319","31761"
"19320","26049"
"19320","30316"
"19320","30345"
"19320","30361"
"19320","30506"
"19320","30556"
"19320","30630"
"19320","30759"
"19320","30969"
"19320","31039"
"19320","31056"
"19320","31083"
"19320","31144"
"19320","31146"
"19320","31210"
"19320","31340"
"19320","31365"
"19320","31426"
"19320","31456"
"19320","31583"
"19320","31605"
"19320","31684"
"19320","31758"
"19321","25215"
"19321","30202"
"19321","30274"
"19321","30607"
"19321","30763"
"19321","30765"
"19321","30930"
"19321","30990"
"19321","31125"
"19321","31163"
"19321","31303"
"19321","31411"
"19321","31504"
"19321","31508"
"19321","31609"
"19321","31712"
"19330","26059"
"19330","26232"
"19330","30154"
"19330","30273"
"19330","30306"
"19330","30325"
"19330","30445"
"19330","30450"
"19330","30479"
"19330","30676"
"19330","30726"
"19330","30770"
"19330","30771"
"19330","30888"
"19330","31103"
"19330","31227"
"19330","31337"
"19330","31345"
"19330","31567"
"19330","31581"
"19330","31702"
"19330","31711"
"19330","31745"
"19331","20994"
"19331","26473"
"19331","30300"
"19331","30388"
"19331","30451"
"19331","30570"
"19331","30579"
"19331","30757"
"19331","30759"
"19331","30788"
"19331","31046"
"19331","31117"
"19331","31505"
"19331","31565"
"19331","31609"
"19331","31617"
"19331","31647"
"19331","31712"
"19331","31756"
"19352","14282"
"19352","31036"
"20599","18606"
"20609","13838"
"20609","18680"
"20614","20611"
"20614","24093"
"20614","24795"
"20614","26732"
"20614","30298"
"20614","30319"
"20614","30333"
"20614","30371"
"20614","30380"
"20614","30442"
"20614","30459"
"20614","30634"
"20614","30653"
"20614","30654"
"20614","30761"
"20614","30832"
"20614","30892"
"20614","30927"
"20614","30988"
"20614","30993"
"20614","30994"
"20614","31013"
"20614","31050"
"20614","31059"
"20614","31110"
"20614","31146"
"20614","31159"
"20614","31161"
"20614","31178"
"20614","31197"
"20614","31200"
"20614","31205"
"20614","31222"
"20614","31226"
"20614","31255"
"20614","31259"
"20614","31285"
"20614","31294"
"20614","31299"
"20614","31310"
"20614","31312"
"20614","31356"
"20614","31372"
"20614","31426"
"20614","31456"
"20614","31554"
"20614","31600"
"20614","31625"
"20614","31649"
"20614","31667"
"20614","31751"
"20615","11581"
"20615","23797"
"20615","26711"
"20615","26764"
"20615","30338"
"20615","30360"
"20615","30361"
"20615","30503"
"20615","30518"
"20615","30557"
"20615","30598"
"20615","30650"
"20615","30678"
"20615","30727"
"20615","30730"
"20615","30743"
"20615","30744"
"20615","30768"
"20615","30798"
"20615","30802"
"20615","30818"
"20615","30964"
"20615","30969"
"20615","31011"
"20615","31034"
"20615","31083"
"20615","31126"
"20615","31138"
"20615","31162"
"20615","31172"
"20615","31188"
"20615","31218"
"20615","31336"
"20615","31343"
"20615","31362"
"20615","31382"
"20615","31513"
"20615","31520"
"20615","31556"
"20615","31569"
"20615","31668"
"20615","31722"
"20615","31747"
"20615","31808"
"20616","26749"
"20616","30202"
"20616","30248"
"20616","30309"
"20616","30369"
"20616","30445"
"20616","30509"
"20616","30536"
"20616","30553"
"20616","30641"
"20616","30651"
"20616","30662"
"20616","30736"
"20616","30765"
"20616","30804"
"20616","30819"
"20616","30828"
"20616","30846"
"20616","30926"
"20616","31128"
"20616","31215"
"20616","31236"
"20616","31244"
"20616","31292"
"20616","31298"
"20616","31323"
"20616","31366"
"20616","31383"
"20616","31436"
"20616","31488"
"20616","31528"
"20616","31562"
"20616","31602"
"20616","31618"
"20616","31621"
"20616","31674"
"20616","31680"
"20616","31702"
"20617","26343"
"20617","30280"
"20617","30303"
"20617","30329"
"20617","30377"
"20617","30390"
"20617","30418"
"20617","30440"
"20617","30482"
"20617","30570"
"20617","30571"
"20617","30587"
"20617","30760"
"20617","30796"
"20617","30810"
"20617","30822"
"20617","30866"
"20617","30877"
"20617","30893"
"20617","30960"
"20617","30966"
"20617","31005"
"20617","31031"
"20617","31051"
"20617","31140"
"20617","31173"
"20617","31184"
"20617","31228"
"20617","31274"
"20617","31432"
"20617","31433"
"20617","31464"
"20617","31476"
"20617","31493"
"20617","31509"
"20617","31517"
"20617","31539"
"20617","31559"
